76450=6|Y
76452=6|Y
76453=6|Y
76454=6|Y
76455=6|Y
76457=6|Y
76458=6|Y
76459=6|Y
76460=6|Y
76461=6|Y
76462=6|Y
76463=6|Y
76464=6|Y
76465=6|Y
76466=6|Y
76467=6|Y
76468=6|Y
76469=6|Y
76470=6|Y
76471=6|Y
76472=6|Y
76474=6|Y
76475=6|Y
76476=6|Y
76481=6|Y
76483=6|Y
76484=6|Y
76485=6|Y
76486=6|Y
76487=6|Y
76490=6|Y
76491=6|Y
76501=6|Y
76502=6|Y
76503=6|Y
76504=6|Y
76508=6|Y
76511=6|Y
76513=6|Y
76518=6|Y
76519=6|Y
76520=6|Y
76522=6|Y
76523=6|Y
76524=6|Y
76525=6|Y
76526=6|Y
76527=6|Y
76528=6|Y
76530=6|Y
76531=6|Y
76533=6|Y
76534=6|Y
76537=6|Y
76538=6|Y
76539=6|Y
76540=6|Y
76541=6|Y
76542=6|Y
76543=6|Y
76544=6|Y
76547=6|Y
76548=6|Y
76549=6|Y
76550=6|Y
76554=6|Y
76556=6|Y
76557=6|Y
76558=6|Y
76559=6|Y
76561=6|Y
76564=6|Y
76565=6|Y
76566=6|Y
76567=6|Y
76569=6|Y
76570=6|Y
76571=6|Y
76573=6|Y
76574=6|Y
76577=6|Y
76578=6|Y
76579=6|Y
76596=6|Y
76597=6|Y
76598=6|Y
76599=6|Y
76621=6|Y
76622=6|Y
76623=6|Y
76624=6|Y
76626=6|Y
76627=6|Y
76628=6|Y
76629=6|Y
76630=6|Y
76631=6|Y
76632=6|Y
76633=6|Y
76634=6|Y
76635=6|Y
76636=6|Y
76637=6|Y
76638=6|Y
76639=6|Y
76640=6|Y
76641=6|Y
76642=6|Y
76643=6|Y
76644=6|Y
76645=6|Y
76648=6|Y
76649=6|Y
76650=6|Y
76651=6|Y
76652=6|Y
76653=6|Y
76654=6|Y
76655=6|Y
76656=6|Y
76657=6|Y
76660=6|Y
76661=6|Y
76664=6|Y
76665=6|Y
76666=6|Y
76667=6|Y
76670=6|Y
76671=6|Y
76673=6|Y
76676=6|Y
76678=6|Y
76679=6|Y
76680=6|Y
76681=6|Y
76682=6|Y
76684=6|Y
76685=6|Y
76686=6|Y
76687=6|Y
76689=6|Y
76690=6|Y
76691=6|Y
76692=6|Y
76693=6|Y
76701=6|Y
76702=6|Y
76703=6|Y
76704=6|Y
76705=6|Y
76706=6|Y
76707=6|Y
76708=6|Y
76710=6|Y
76711=6|Y
76712=6|Y
76714=6|Y
76715=6|Y
76716=6|Y
76797=6|Y
76798=6|Y
76799=6|Y
76801=6|Y
76802=6|Y
76803=6|Y
76804=6|Y
76820=6|Y
76821=6|Y
76823=6|Y
76824=6|Y
76825=6|Y
76827=6|Y
76828=6|Y
76831=6|Y
76832=6|Y
76834=6|Y
76836=6|Y
76837=6|Y
76841=6|Y
76842=6|Y
76844=6|Y
76845=6|Y
76848=6|Y
76849=6|Y
76852=6|Y
76853=6|Y
76854=6|Y
76855=6|Y
76856=6|Y
76857=6|Y
76858=6|Y
76859=6|Y
76861=6|Y
76862=6|Y
76864=6|Y
76865=6|Y
76866=6|Y
76869=6|Y
76870=6|Y
76871=6|Y
76872=6|Y
76873=6|Y
76874=6|Y
76875=6|Y
76877=6|Y
76878=6|Y
76880=6|Y
76882=6|Y
76883=6|Y
76884=6|Y
76885=6|Y
76886=6|Y
76887=6|Y
76888=6|Y
76890=6|Y
76901=6|Y
76902=6|Y
76903=6|Y
76904=6|Y
76905=6|Y
76906=6|Y
76908=6|Y
76909=6|Y
76930=6|Y
76932=6|Y
76933=6|Y
76934=6|Y
76935=6|Y
76936=6|Y
76937=6|Y
76939=6|Y
76940=6|Y
76941=6|Y
76943=6|Y
76945=6|Y
76949=6|Y
76950=6|Y
76951=6|Y
76953=6|Y
76955=6|Y
76957=6|Y
76958=6|Y
77001=6|Y
77002=6|Y
77003=6|Y
77004=6|Y
77005=6|Y
77006=6|Y
77007=6|Y
77008=6|Y
77009=6|Y
77010=6|Y
77011=6|Y
77012=6|Y
77013=6|Y
77014=6|Y
77015=6|Y
77016=6|Y
77017=6|Y
77018=6|Y
77019=6|Y
77020=6|Y
77021=6|Y
77022=6|Y
77023=6|Y
77024=6|Y
77025=6|Y
77026=6|Y
77027=6|Y
77028=6|Y
77029=6|Y
77030=6|Y
77031=6|Y
77032=6|Y
77033=6|Y
77034=6|Y
77035=6|Y
77036=6|Y
77037=6|Y
77038=6|Y
77039=6|Y
77040=6|Y
77041=6|Y
77042=6|Y
77043=6|Y
77044=6|Y
77045=6|Y
77046=6|Y
77047=6|Y
77048=6|Y
77049=6|Y
77050=6|Y
77051=6|Y
77052=6|Y
77053=6|Y
77054=6|Y
77055=6|Y
77056=6|Y
77057=6|Y
77058=6|Y
77059=6|Y
77060=6|Y
77061=6|Y
77062=6|Y
77063=6|Y
77064=6|Y
77065=6|Y
77066=6|Y
77067=6|Y
77068=6|Y
77069=6|Y
77070=6|Y
77071=6|Y
77072=6|Y
77073=6|Y
77074=6|Y
77075=6|Y
77076=6|Y
77077=6|Y
77078=6|Y
77079=6|Y
77080=6|Y
77081=6|Y
77082=6|Y
77083=6|Y
77084=6|Y
77085=6|Y
77086=6|Y
77087=6|Y
77088=6|Y
77089=6|Y
77090=6|Y
77091=6|Y
77092=6|Y
77093=6|Y
77094=6|Y
77095=6|Y
77096=6|Y
77098=6|Y
77099=6|Y
77201=6|Y
77202=6|Y
77203=6|Y
77204=6|Y
77205=6|Y
77206=6|Y
77207=6|Y
77208=6|Y
77209=6|Y
77210=6|Y
77212=6|Y
77213=6|Y
77215=6|Y
77216=6|Y
77217=6|Y
77218=6|Y
77219=6|Y
77220=6|Y
77221=6|Y
77222=6|Y
77223=6|Y
77224=6|Y
77225=6|Y
77226=6|Y
77227=6|Y
77228=6|Y
77229=6|Y
77230=6|Y
77231=6|Y
77233=6|Y
77234=6|Y
77235=6|Y
77236=6|Y
77237=6|Y
77238=6|Y
77240=6|Y
77241=6|Y
77242=6|Y
77243=6|Y
77244=6|Y
77245=6|Y
77248=6|Y
77249=6|Y
77251=6|Y
77252=6|Y
77253=6|Y
77254=6|Y
77255=6|Y
77256=6|Y
77257=6|Y
77258=6|Y
77259=6|Y
77261=6|Y
77262=6|Y
77263=6|Y
77265=6|Y
77266=6|Y
77267=6|Y
77268=6|Y
77269=6|Y
77270=6|Y
77271=6|Y
77272=6|Y
77273=6|Y
77274=6|Y
77275=6|Y
77277=6|Y
77279=6|Y
77280=6|Y
77282=6|Y
77284=6|Y
77287=6|Y
77288=6|Y
77289=6|Y
77290=6|Y
77291=6|Y
77292=6|Y
77293=6|Y
77297=6|Y
77299=6|Y
77301=6|Y
77302=6|Y
77303=6|Y
77304=6|Y
77305=6|Y
77306=6|Y
77315=6|Y
77316=6|Y
77318=6|Y
77320=6|Y
77325=6|Y
77326=6|Y
77327=6|Y
77328=6|Y
77331=6|Y
77332=6|Y
77333=6|Y
77334=6|Y
77335=6|Y
77336=6|Y
77337=6|Y
77338=6|Y
77339=6|Y
77340=6|Y
77341=6|Y
77342=6|Y
77343=6|Y
77344=6|Y
77345=6|Y
77346=6|Y
77347=6|Y
77348=6|Y
77349=6|Y
77350=6|Y
77351=6|Y
77353=6|Y
77354=6|Y
77355=6|Y
77356=6|Y
77357=6|Y
77358=6|Y
77359=6|Y
77360=6|Y
77362=6|Y
77363=6|Y
77364=6|Y
77365=6|Y
77367=6|Y
77368=6|Y
77369=6|Y
77371=6|Y
77372=6|Y
77373=6|Y
77374=6|Y
77375=6|Y
77376=6|Y
77377=6|Y
77378=6|Y
77379=6|Y
77380=6|Y
77381=6|Y
77382=6|Y
77383=6|Y
77384=6|Y
77385=6|Y
77386=6|Y
77387=6|Y
77388=6|Y
77389=6|Y
77391=6|Y
77393=6|Y
77396=6|Y
77399=6|Y
77401=6|Y
77402=6|Y
77404=6|Y
77406=6|Y
77407=6|Y
77410=6|Y
77411=6|Y
77412=6|Y
77413=6|Y
77414=6|Y
77415=6|Y
77417=6|Y
77418=6|Y
77419=6|Y
77420=6|Y
77422=6|Y
77423=6|Y
77426=6|Y
77428=6|Y
77429=6|Y
77430=6|Y
77431=6|Y
77432=6|Y
77433=6|Y
77434=6|Y
77435=6|Y
77436=6|Y
77437=6|Y
77440=6|Y
77441=6|Y
77442=6|Y
77443=6|Y
77444=6|Y
77445=6|Y
77446=6|Y
77447=6|Y
77448=6|Y
77449=6|Y
77450=6|Y
77451=6|Y
77452=6|Y
77453=6|Y
77454=6|Y
77455=6|Y
77456=6|Y
77457=6|Y
77458=6|Y
77459=6|Y
77460=6|Y
77461=6|Y
77463=6|Y
77464=6|Y
77465=6|Y
77466=6|Y
77467=6|Y
77468=6|Y
77469=6|Y
77470=6|Y
77471=6|Y
77473=6|Y
77474=6|Y
77475=6|Y
77476=6|Y
77477=6|Y
77478=6|Y
77479=6|Y
77480=6|Y
77481=6|Y
77482=6|Y
77483=6|Y
77484=6|Y
77485=6|Y
77486=6|Y
77487=6|Y
77488=6|Y
77489=6|Y
77491=6|Y
77492=6|Y
77493=6|Y
77494=6|Y
77496=6|Y
77497=6|Y
77498=6|Y
77501=6|Y
77502=6|Y
77503=6|Y
77504=6|Y
77505=6|Y
77506=6|Y
77507=6|Y
77508=6|Y
77510=6|Y
77511=6|Y
77512=6|Y
77514=6|Y
77515=6|Y
77516=6|Y
77517=6|Y
77518=6|Y
77519=6|Y
77520=6|Y
77521=6|Y
77522=6|Y
77523=6|Y
77530=6|Y
77531=6|Y
77532=6|Y
77533=6|Y
77534=6|Y
77535=6|Y
77536=6|Y
77538=6|Y
77539=6|Y
77541=6|Y
77542=6|Y
77545=6|Y
77546=6|Y
77547=6|Y
77549=6|Y
77550=6|Y
77551=6|Y
77552=6|Y
77553=6|Y
77554=6|Y
77555=6|Y
77560=6|Y
77561=6|Y
77562=6|Y
77563=6|Y
77564=6|Y
77565=6|Y
77566=6|Y
77568=6|Y
77571=6|Y
77572=6|Y
77573=6|Y
77574=6|Y
77575=6|Y
77577=6|Y
77578=6|Y
77580=6|Y
77581=6|Y
77582=6|Y
77583=6|Y
77584=6|Y
77585=6|Y
77586=6|Y
77587=6|Y
77588=6|Y
77590=6|Y
77591=6|Y
77592=6|Y
77597=6|Y
77598=6|Y
77611=6|Y
77612=6|Y
77613=6|Y
77614=6|Y
77615=6|Y
77616=6|Y
77617=6|Y
77619=6|Y
77622=6|Y
77623=6|Y
77624=6|Y
77625=6|Y
77626=6|Y
77627=6|Y
77629=6|Y
77630=6|Y
77631=6|Y
77632=6|Y
77639=6|Y
77640=6|Y
77641=6|Y
77642=6|Y
77643=6|Y
77650=6|Y
77651=6|Y
77655=6|Y
77656=6|Y
77657=6|Y
77659=6|Y
77660=6|Y
77661=6|Y
77662=6|Y
77663=6|Y
77664=6|Y
77665=6|Y
77670=6|Y
77701=6|Y
77702=6|Y
77703=6|Y
77704=6|Y
77705=6|Y
77706=6|Y
77707=6|Y
77708=6|Y
77710=6|Y
77713=6|Y
77720=6|Y
77725=6|Y
77726=6|Y
77801=6|Y
77802=6|Y
77803=6|Y
77805=6|Y
77806=6|Y
77807=6|Y
77808=6|Y
77830=6|Y
77831=6|Y
77833=6|Y
77834=6|Y
77835=6|Y
77836=6|Y
77837=6|Y
77838=6|Y
77840=6|Y
77841=6|Y
77842=6|Y
77843=6|Y
77844=6|Y
77845=6|Y
77850=6|Y
77852=6|Y
77853=6|Y
77855=6|Y
77856=6|Y
77857=6|Y
77859=6|Y
77861=6|Y
77862=6|Y
77863=6|Y
77864=6|Y
77865=6|Y
77866=6|Y
77867=6|Y
77868=6|Y
77870=6|Y
77871=6|Y
77872=6|Y
77873=6|Y
77875=6|Y
77876=6|Y
77878=6|Y
77879=6|Y
77880=6|Y
77881=6|Y
77882=6|Y
77901=6|Y
77902=6|Y
77903=6|Y
77904=6|Y
77905=6|Y
77950=6|Y
77951=6|Y
77954=6|Y
77957=6|Y
77960=6|Y
77961=6|Y
77962=6|Y
77963=6|Y
77964=6|Y
77967=6|Y
77968=6|Y
77969=6|Y
77970=6|Y
77971=6|Y
77973=6|Y
77974=6|Y
77975=6|Y
77976=6|Y
77977=6|Y
77978=6|Y
77979=6|Y
77982=6|Y
77983=6|Y
77984=6|Y
77986=6|Y
77987=6|Y
77988=6|Y
77989=6|Y
77990=6|Y
77991=6|Y
77993=6|Y
77994=6|Y
77995=6|Y
78001=6|Y
78002=6|Y
78003=6|Y
78004=6|Y
78005=6|Y
78006=6|Y
78007=6|Y
78008=6|Y
78009=6|Y
78010=6|Y
78011=6|Y
78012=6|Y
78013=6|Y
78014=6|Y
78015=6|Y
78016=6|Y
78017=6|Y
78019=6|Y
78021=6|Y
78022=6|Y
78023=6|Y
78024=6|Y
78025=6|Y
78026=6|Y
78027=6|Y
78028=6|Y
78029=6|Y
78039=6|Y
78040=6|Y
78041=6|Y
78042=6|Y
78043=6|Y
78044=6|Y
78045=6|Y
78046=6|Y
78049=6|Y
78050=6|Y
78052=6|Y
78054=6|Y
78055=6|Y
78056=6|Y
78057=6|Y
78058=6|Y
78059=6|Y
78060=6|Y
78061=6|Y
78062=6|Y
78063=6|Y
78064=6|Y
78065=6|Y
78066=6|Y
78067=6|Y
78069=6|Y
78070=6|Y
78071=6|Y
78072=6|Y
78073=6|Y
78074=6|Y
78075=6|Y
78076=6|Y
78101=6|Y
78102=6|Y
78104=6|Y
78107=6|Y
78108=6|Y
78109=6|Y
78111=6|Y
78112=6|Y
78113=6|Y
78114=6|Y
78115=6|Y
78116=6|Y
78117=6|Y
78118=6|Y
78119=6|Y
78121=6|Y
78122=6|Y
78123=6|Y
78124=6|Y
78125=6|Y
78130=6|Y
78131=6|Y
78132=6|Y
78133=6|Y
78135=6|Y
78140=6|Y
78141=6|Y
78142=6|Y
78143=6|Y
78144=6|Y
78145=6|Y
78146=6|Y
78147=6|Y
78148=6|Y
78150=6|Y
78151=6|Y
78152=6|Y
78154=6|Y
78155=6|Y
78156=6|Y
78159=6|Y
78160=6|Y
78161=6|Y
78162=6|Y
78163=6|Y
78164=6|Y
78201=6|Y
78202=6|Y
78203=6|Y
78204=6|Y
78205=6|Y
78206=6|Y
78207=6|Y
78208=6|Y
78209=6|Y
78210=6|Y
78211=6|Y
78212=6|Y
78213=6|Y
78214=6|Y
78215=6|Y
78216=6|Y
78217=6|Y
78218=6|Y
78219=6|Y
78220=6|Y
78221=6|Y
78222=6|Y
78223=6|Y
78224=6|Y
78225=6|Y
78226=6|Y
78227=6|Y
78228=6|Y
78229=6|Y
78230=6|Y
78231=6|Y
78232=6|Y
78233=6|Y
78234=6|Y
78235=6|Y
78236=6|Y
78237=6|Y
78238=6|Y
78239=6|Y
78240=6|Y
78241=6|Y
78242=6|Y
78243=6|Y
78244=6|Y
78245=6|Y
78246=6|Y
78247=6|Y
78248=6|Y
78249=6|Y
78250=6|Y
78251=6|Y
78252=6|Y
78253=6|Y
78254=6|Y
78255=6|Y
78256=6|Y
78257=6|Y
78258=6|Y
78259=6|Y
78260=6|Y
78261=6|Y
78263=6|Y
78264=6|Y
78265=6|Y
78266=6|Y
78268=6|Y
78269=6|Y
78270=6|Y
78278=6|Y
78279=6|Y
78280=6|Y
78283=6|Y
78284=6|Y
78285=6|Y
78288=6|Y
78289=6|Y
78291=6|Y
78292=6|Y
78293=6|Y
78294=6|Y
78295=6|Y
78296=6|Y
78297=6|Y
78298=6|Y
78299=6|Y
78330=6|Y
78332=6|Y
78333=6|Y
78335=6|Y
78336=6|Y
78338=6|Y
78339=6|Y
78340=6|Y
78341=6|Y
78342=6|Y
78343=6|Y
78344=6|Y
78347=6|Y
78349=6|Y
78350=6|Y
78351=6|Y
78352=6|Y
78353=6|Y
78355=6|Y
78357=6|Y
78358=6|Y
78359=6|Y
78360=6|Y
78361=6|Y
78362=6|Y
78363=6|Y
78364=6|Y
78368=6|Y
78369=6|Y
78370=6|Y
78371=6|Y
78372=6|Y
78373=6|Y
78374=6|Y
78375=6|Y
78376=6|Y
78377=6|Y
78379=6|Y
78380=6|Y
78381=6|Y
78382=6|Y
78383=6|Y
78384=6|Y
78385=6|Y
78387=6|Y
78389=6|Y
78390=6|Y
78391=6|Y
78393=6|Y
78401=6|Y
78402=6|Y
78403=6|Y
78404=6|Y
78405=6|Y
78406=6|Y
78407=6|Y
78408=6|Y
78409=6|Y
78410=6|Y
78411=6|Y
78412=6|Y
78413=6|Y
78414=6|Y
78415=6|Y
78416=6|Y
78417=6|Y
78418=6|Y
78419=6|Y
78426=6|Y
78427=6|Y
78460=6|Y
78463=6|Y
78465=6|Y
78466=6|Y
78467=6|Y
78468=6|Y
78469=6|Y
78472=6|Y
78480=6|Y
78501=6|Y
78502=6|Y
78503=6|Y
78504=6|Y
78505=6|Y
78516=6|Y
78520=6|Y
78521=6|Y
78522=6|Y
78523=6|Y
78526=6|Y
78535=6|Y
78536=6|Y
78537=6|Y
78538=6|Y
78539=6|Y
78540=6|Y
78541=6|Y
78542=6|Y
78543=6|Y
78545=6|Y
78547=6|Y
78548=6|Y
78549=6|Y
78550=6|Y
78551=6|Y
78552=6|Y
78553=6|Y
78557=6|Y
78558=6|Y
78559=6|Y
78560=6|Y
78561=6|Y
78562=6|Y
78563=6|Y
78564=6|Y
78565=6|Y
78566=6|Y
78567=6|Y
78568=6|Y
78569=6|Y
78570=6|Y
78572=6|Y
78573=6|Y
78574=6|Y
78575=6|Y
78576=6|Y
78577=6|Y
78578=6|Y
78579=6|Y
78580=6|Y
78582=6|Y
78583=6|Y
78584=6|Y
78585=6|Y
78586=6|Y
78588=6|Y
78589=6|Y
78590=6|Y
78591=6|Y
78592=6|Y
78593=6|Y
78594=6|Y
78595=6|Y
78596=6|Y
78597=6|Y
78598=6|Y
78599=6|Y
78602=6|Y
78604=6|Y
78605=6|Y
78606=6|Y
78607=6|Y
78608=6|Y
78609=6|Y
78610=6|Y
78611=6|Y
78612=6|Y
78613=6|Y
78614=6|Y
78615=6|Y
78616=6|Y
78617=6|Y
78618=6|Y
78619=6|Y
78620=6|Y
78621=6|Y
78622=6|Y
78623=6|Y
78624=6|Y
78626=6|Y
78627=6|Y
78628=6|Y
78629=6|Y
78630=6|Y
78631=6|Y
78632=6|Y
78633=6|Y
78634=6|Y
78635=6|Y
78636=6|Y
78638=6|Y
78639=6|Y
78640=6|Y
78641=6|Y
78642=6|Y
78643=6|Y
78644=6|Y
78645=6|Y
78646=6|Y
78648=6|Y
78650=6|Y
78651=6|Y
78652=6|Y
78653=6|Y
78654=6|Y
78655=6|Y
78656=6|Y
78657=6|Y
78658=6|Y
78659=6|Y
78660=6|Y
78661=6|Y
78662=6|Y
78663=6|Y
78664=6|Y
78665=6|Y
78666=6|Y
78667=6|Y
78669=6|Y
78670=6|Y
78671=6|Y
78672=6|Y
78673=6|Y
78674=6|Y
78675=6|Y
78676=6|Y
78677=6|Y
78680=6|Y
78681=6|Y
78682=6|Y
78683=6|Y
78691=6|Y
78701=6|Y
78702=6|Y
78703=6|Y
78704=6|Y
78705=6|Y
78708=6|Y
78709=6|Y
78710=6|Y
78711=6|Y
78712=6|Y
78713=6|Y
78714=6|Y
78715=6|Y
78716=6|Y
78717=6|Y
78718=6|Y
78719=6|Y
78720=6|Y
78721=6|Y
78722=6|Y
78723=6|Y
78724=6|Y
78725=6|Y
78726=6|Y
78727=6|Y
78728=6|Y
78729=6|Y
78730=6|Y
78731=6|Y
78732=6|Y
78733=6|Y
78734=6|Y
78735=6|Y
78736=6|Y
78737=6|Y
78738=6|Y
78739=6|Y
78741=6|Y
78742=6|Y
78744=6|Y
78745=6|Y
78746=6|Y
78747=6|Y
78748=6|Y
78749=6|Y
78750=6|Y
78751=6|Y
78752=6|Y
78753=6|Y
78754=6|Y
78755=6|Y
78756=6|Y
78757=6|Y
78758=6|Y
78759=6|Y
78760=6|Y
78761=6|Y
78762=6|Y
78763=6|Y
78764=6|Y
78765=6|Y
78766=6|Y
78767=6|Y
78768=6|Y
78769=6|Y
78772=6|Y
78773=6|Y
78774=6|Y
78778=6|Y
78779=6|Y
78783=6|Y
78799=6|Y
78801=6|Y
78802=6|Y
78827=6|Y
78828=6|Y
78829=6|Y
78830=6|Y
78832=6|Y
78833=6|Y
78834=6|Y
78836=6|Y
78837=6|Y
78838=6|Y
78839=6|Y
78840=6|Y
78841=6|Y
78842=6|Y
78843=6|Y
78847=6|Y
78850=6|Y
78851=6|Y
78852=6|Y
78853=6|Y
78860=6|Y
78861=6|Y
78870=6|Y
78871=6|Y
78872=6|Y
78873=6|Y
78877=6|Y
78879=6|Y
78880=6|Y
78881=6|Y
78883=6|Y
78884=6|Y
78885=6|Y
78886=6|Y
78931=6|Y
78932=6|Y
78933=6|Y
78934=6|Y
78935=6|Y
78938=6|Y
78940=6|Y
78941=6|Y
78942=6|Y
78943=6|Y
78944=6|Y
78945=6|Y
78946=6|Y
78947=6|Y
78948=6|Y
78949=6|Y
78950=6|Y
78951=6|Y
78952=6|Y
78953=6|Y
78954=6|Y
78956=6|Y
78957=6|Y
78959=6|Y
78960=6|Y
78961=6|Y
78962=6|Y
78963=6|Y
79001=6|Y
79002=6|Y
79003=6|Y
79005=6|Y
79007=6|Y
79008=6|Y
79009=6|Y
79010=6|Y
79011=6|Y
79012=6|Y
79013=6|Y
79014=6|Y
79015=6|Y
79016=6|Y
79018=6|Y
79019=6|Y
79021=6|Y
79022=6|Y
79024=6|Y
79025=6|Y
79027=6|Y
79029=6|Y
79031=6|Y
79032=6|Y
79033=6|Y
79034=6|Y
79035=6|Y
79036=6|Y
79039=6|Y
79040=6|Y
79041=6|Y
79042=6|Y
79043=6|Y
79044=6|Y
79045=6|Y
79046=6|Y
79051=6|Y
79052=6|Y
79053=6|Y
79054=6|Y
79056=6|Y
79057=6|Y
79058=6|Y
79059=6|Y
79061=6|Y
79062=6|Y
79063=6|Y
79064=6|Y
79065=6|Y
79066=6|Y
79068=6|Y
79070=6|Y
79072=6|Y
79073=6|Y
79077=6|Y
79078=6|Y
79079=6|Y
79080=6|Y
79081=6|Y
79082=6|Y
79083=6|Y
79084=6|Y
79085=6|Y
79086=6|Y
79087=6|Y
79088=6|Y
79091=6|Y
79092=6|Y
79093=6|Y
79094=6|Y
79095=6|Y
79096=6|Y
79097=6|Y
79098=6|Y
79101=6|Y
79102=6|Y
79103=6|Y
79104=6|Y
79105=6|Y
79106=6|Y
79107=6|Y
79108=6|Y
79109=6|Y
79110=6|Y
79111=6|Y
79114=6|Y
79116=6|Y
79117=6|Y
79118=6|Y
79119=6|Y
79120=6|Y
79121=6|Y
79124=6|Y
79159=6|Y
79166=6|Y
79168=6|Y
79172=6|Y
79174=6|Y
79178=6|Y
79185=6|Y
79189=6|Y
79201=6|Y
79220=6|Y
79221=6|Y
79223=6|Y
79225=6|Y
79226=6|Y
79227=6|Y
79229=6|Y
79230=6|Y
79231=6|Y
79233=6|Y
79234=6|Y
79235=6|Y
79236=6|Y
79237=6|Y
79239=6|Y
79240=6|Y
79241=6|Y
79243=6|Y
79244=6|Y
79245=6|Y
79247=6|Y
79248=6|Y
79250=6|Y
79251=6|Y
79252=6|Y
79255=6|Y
79256=6|Y
79257=6|Y
79258=6|Y
79259=6|Y
79261=6|Y
79311=6|Y
79312=6|Y
79313=6|Y
79314=6|Y
79316=6|Y
79322=6|Y
79323=6|Y
79324=6|Y
79325=6|Y
79326=6|Y
79329=6|Y
79330=6|Y
79331=6|Y
79336=6|Y
79338=6|Y
79339=6|Y
79342=6|Y
79343=6|Y
79344=6|Y
79345=6|Y
79346=6|Y
79347=6|Y
79350=6|Y
79351=6|Y
79353=6|Y
79355=6|Y
79356=6|Y
79357=6|Y
79358=6|Y
79359=6|Y
79360=6|Y
79363=6|Y
79364=6|Y
79366=6|Y
79367=6|Y
79369=6|Y
79370=6|Y
79371=6|Y
79372=6|Y
79373=6|Y
79376=6|Y
79377=6|Y
79378=6|Y
79379=6|Y
79380=6|Y
79381=6|Y
79382=6|Y
79383=6|Y
79401=6|Y
79402=6|Y
79403=6|Y
79404=6|Y
79406=6|Y
79407=6|Y
79408=6|Y
79409=6|Y
79410=6|Y
79411=6|Y
79412=6|Y
79413=6|Y
79414=6|Y
79415=6|Y
79416=6|Y
79423=6|Y
79424=6|Y
79430=6|Y
79452=6|Y
79453=6|Y
79457=6|Y
79464=6|Y
79490=6|Y
79491=6|Y
79493=6|Y
79499=6|Y
79501=6|Y
79502=6|Y
79503=6|Y
79504=6|Y
79505=6|Y
79506=6|Y
79508=6|Y
79510=6|Y
79511=6|Y
79512=6|Y
79516=6|Y
79517=6|Y
79518=6|Y
79519=6|Y
79520=6|Y
79521=6|Y
79525=6|Y
79526=6|Y
79527=6|Y
79528=6|Y
79529=6|Y
79530=6|Y
79532=6|Y
79533=6|Y
79534=6|Y
79535=6|Y
79536=6|Y
79537=6|Y
79538=6|Y
79539=6|Y
79540=6|Y
79541=6|Y
79543=6|Y
79544=6|Y
79545=6|Y
79546=6|Y
79547=6|Y
79548=6|Y
79549=6|Y
79550=6|Y
79553=6|Y
79556=6|Y
79560=6|Y
79561=6|Y
79562=6|Y
79563=6|Y
79565=6|Y
79566=6|Y
79567=6|Y
79601=6|Y
79602=6|Y
79603=6|Y
79604=6|Y
79605=6|Y
79606=6|Y
79607=6|Y
79608=6|Y
79697=6|Y
79698=6|Y
79699=6|Y
79701=6|Y
79702=6|Y
79703=6|Y
79704=6|Y
79705=6|Y
79706=6|Y
79707=6|Y
79708=6|Y
79710=6|Y
79711=6|Y
79712=6|Y
79713=6|Y
79714=6|Y
79718=6|Y
79719=6|Y
79720=6|Y
79721=6|Y
79730=6|Y
79731=6|Y
79733=6|Y
79734=6|Y
79735=6|Y
79738=6|Y
79739=6|Y
79740=6|Y
79741=6|Y
79742=6|Y
79743=6|Y
79744=6|Y
79745=6|Y
79748=6|Y
79749=6|Y
79752=6|Y
79754=6|Y
79755=6|Y
79756=6|Y
79758=6|Y
79759=6|Y
79760=6|Y
79761=6|Y
79762=6|Y
79763=6|Y
79764=6|Y
79765=6|Y
79766=6|Y
79768=6|Y
79769=6|Y
79770=6|Y
79772=6|Y
79776=6|Y
79777=6|Y
79778=6|Y
79780=6|Y
79781=6|Y
79782=6|Y
79783=6|Y
79785=6|Y
79786=6|Y
79788=6|Y
79789=6|Y
79821=7|Y
79830=6|Y
79831=6|Y
79832=6|Y
79834=6|Y
79835=7|Y
79836=7|Y
79837=7|Y
79838=7|Y
79839=7|Y
79842=6|Y
79843=6|Y
79845=6|Y
79846=6|Y
79847=7|Y
79848=6|Y
79849=7|Y
79851=7|Y
79852=6|Y
79853=7|Y
79854=6|Y
79855=6|Y
79901=7|Y
79902=7|Y
79903=7|Y
79904=7|Y
79905=7|Y
79906=7|Y
79907=7|Y
79908=7|Y
79910=7|Y
79911=7|Y
79912=7|Y
79913=7|Y
79914=7|Y
79915=7|Y
79916=7|Y
79917=7|Y
79918=7|Y
79920=7|Y
79922=7|Y
79923=7|Y
79924=7|Y
79925=7|Y
79926=7|Y
79927=7|Y
79928=7|Y
79929=7|Y
79930=7|Y
79931=7|Y
79932=7|Y
79934=7|Y
79935=7|Y
79936=7|Y
79937=7|Y
79938=7|Y
79940=7|Y
79941=7|Y
79942=7|Y
79943=7|Y
79944=7|Y
79945=7|Y
79946=7|Y
79947=7|Y
79948=7|Y
79949=7|Y
79950=7|Y
79951=7|Y
79952=7|Y
79953=7|Y
79954=7|Y
79955=7|Y
79958=7|Y
79960=7|Y
79961=7|Y
79968=7|Y
79976=7|Y
79978=7|Y
79980=7|Y
79990=7|Y
79995=7|Y
79996=7|Y
79997=7|Y
79998=7|Y
79999=7|Y
80001=7|Y
80002=7|Y
80003=7|Y
80004=7|Y
80005=7|Y
80006=7|Y
80007=7|Y
80010=7|Y
